X,Y
97.98299390940875,81.28349814359304
98.0758637459634,81.77772221037915
98.16509171418127,82.26590098492062
98.2525427243022,82.75826611455851
98.33751131124627,83.25094786402857
98.42001789536047,83.74406204405501
98.50007772599037,84.2377079066915
98.57760689085289,84.73134666606694
98.65274626675816,85.22589675970308
98.7253785973919,85.72058897165311
98.79552253812082,86.21553530635563
98.86320242948105,86.71090983422135
98.92840188690816,87.20659407633767
98.99113337844207,87.70268897353954
99.05145047729857,88.19966816279744
99.10917180971951,88.69598098724381
99.16458823793663,89.19423071602824
99.21737337340211,89.6914386800413
99.26763795095569,90.18855189770811
99.3153690649675,90.68537145545831
99.3606744009974,91.18305638860282
99.40351762770175,91.68127760605142
99.44386452390258,92.17964887626087
99.48171860079624,92.6782091623695
99.51707939357682,93.17695182583711
99.54994660701986,93.67587391022779
99.58033129203841,94.17517795864735
99.60826587807183,94.67557105211603
99.63357521043461,95.17354156901595
99.65646243911354,95.67313019723362
99.67684307917794,96.17260893618881
99.69473508402456,96.67245856855601
99.71013328809883,97.17264393786814
99.72300527031005,97.6717933051665
99.73340399377845,98.1722183702267
99.74131620105072,98.67440061811388
99.74667768796965,99.17167647593998
99.74956837795347,99.67174128600416
99.74995817189476,100.17185703410003
99.74784978970729,100.671645621964
99.74323751959385,101.17184051766921
99.7360828694365,101.67410457698023
99.7265224992123,102.17149569537753
99.71437466544305,102.67270626354916
99.69980704793483,103.17113654517686
99.68270133516955,103.67083657483838
99.66308561420941,104.17071078955757
99.64090562316072,104.67177651413562
99.61633405514542,105.1704914783796
99.58929513723875,105.66869771251078
99.55963833225002,106.1688230534833
99.5275622063706,106.66755422253445
99.49302513935474,107.16570039484301
99.45596457816896,107.66412749944683
99.41635470952605,108.16305760803029
99.37433158733549,108.66085114671662
99.32955858830489,109.16121756195938
99.2827096853195,109.65696210237492
99.23295135801845,110.15668735992867
99.18120098968167,110.65144330587142
99.12669315253619,111.14852461652612
99.069712402838,111.64522608706163
99.01023777568172,112.14172693424794
98.94828680414541,112.63788064749319
98.88383992041992,113.1338361241825
98.81683671000671,113.63001073030732
98.74750082133785,114.12480598259538
98.67545716516962,114.62082162830306
98.60131277975997,115.11399689096376
98.52457950733147,115.60760755957814
98.44521008395972,116.101862715928
